196300,20171208,애니젠,KD
203450,20171208,유니온커뮤니티,KD
215600,20171208,신라젠,KD
254120,20171208,IBKS제5호스팩,KD
241790,20171208,오션브릿지,KD
220100,20171208,퓨쳐켐,KD
144960,20171208,뉴파워프라즈마,KD
156100,20171208,엘앤케이바이오,KD
176440,20171208,에이치엔티,KD
220180,20171208,핸디소프트,KD
232330,20171208,SK3호스팩,KD
237880,20171208,클리오,KD
900300,20171208,오가닉티코스메틱,KD
238120,20171208,로고스바이오,KD
252500,20171208,세화피앤씨,KD
216050,20171208,인크로스,KD
239610,20171208,에이치엘사이언스,KD
241710,20171208,코스메카코리아,KD
900290,20171208,GRT,KD
900280,20171208,골든센츄리,KD
189300,20171208,인텔리안테크,KD
072990,20171208,에이치시티,KD
950140,20171208,잉글우드랩,KD
238090,20171208,앤디포스,KD
050960,20171208,수산아이앤티,KD
201490,20171208,미투온,KD
250930,20171208,케이비제10호스팩,KD
241690,20171208,유니테크노,KD
250060,20171208,모비스,KD
242040,20171208,교보비엔케이스팩,KD
234920,20171208,자이글,KD
900270,20171208,헝셩그룹,KD
230360,20171208,에코마케팅,KD
038160,20171208,팍스넷,KD
208860,20171208,엔지스테크널러지,KD
073560,20171208,우리손에프앤지,KD
123010,20171208,옵토팩,KD
174880,20171208,장원테크,KD
071460,20171208,대유위니아,KD
142760,20171208,바이오리더스,KD
237750,20171208,피앤씨테크,KD
900260,20171208,로스웰,KD
144510,20171208,녹십자랩셀,KD
237690,20171208,에스티팜,KD
148250,20171208,알엔투테크놀로지,KD
240540,20171208,한국4호스팩,KD
239340,20171208,미래에셋제5호스팩,KD
243070,20171208,휴온스,KD
240810,20171208,원익IPS,KD
228850,20171208,레이언스,KD
225330,20171208,씨엠에스에듀,KD
228340,20171208,동양파일,KD
222110,20171208,팬젠,KD
211270,20171208,AP위성,KD
235010,20171208,하이에이아이1호스팩,KD
230980,20171208,솔트웍스,KD
232270,20171208,케이비제9호스팩,KD
115180,20171208,큐리언트,KD
065660,20171208,안트로젠,KD
236200,20171208,슈프리마,KD
226350,20171208,아이엠텍,KD
142210,20171208,유니트론텍,KD
900250,20171208,크리스탈신소재,KD
221610,20171208,한솔씨앤피,KD
109610,20171208,에스와이패널,KD
224060,20171208,코디엠,KD
232140,20171208,와이아이케이,KD
191410,20171208,육일씨엔에쓰,KD
223310,20171208,이에스브이,KD
145020,20171208,휴젤,KD
222980,20171208,한국맥널티,KD
206560,20171208,덱스터,KD
013310,20171208,아진산업,KD
217730,20171208,강스템바이오텍,KD
047920,20171208,씨트리,KD
230490,20171208,동부제4호스팩,KD
133750,20171208,메가엠디,KD
225530,20171208,보광산업,KD
140860,20171208,파크시스템스,KD
222040,20171208,뉴트리바이오텍,KD
122640,20171208,예스티,KD
230240,20171208,하나금융7호SPAC,KD
058110,20171208,멕아이씨에스,KD
217820,20171208,엔에스,KD
213090,20171208,미래테크놀로지,KD
221840,20171208,하이즈항공,KD
197210,20171208,리드,KD
180400,20171208,엠지메드,KD
127160,20171208,매직마이크로,KD
221980,20171208,케이디켐,KD
227950,20171208,골든브릿지제4호스팩,KD
212560,20171208,네오오토,KD
214370,20171208,케어젠,KD
185490,20171208,아이진,KD
190510,20171208,나무가,KD
056090,20171208,유앤아이,KD
226340,20171208,에이치엠씨3호스팩,KD
192080,20171208,더블유게임즈,KD
115960,20171208,연우,KD
226850,20171208,키움스팩4호,KD
182400,20171208,에이티젠,KD
092870,20171208,엑시콘,KD
226360,20171208,케이비드림4호스팩,KD
225440,20171208,이베스트스팩3호,KD
214870,20171208,에치디프로,KD
225430,20171208,IBKS제3호스팩,KD
226440,20171208,동부스팩3호,KD
225590,20171208,신영스팩2호,KD
225570,20171208,넷게임즈,KD
217190,20171208,제너셈,KD
219130,20171208,타이거일렉,KD
175140,20171208,인포마크,KD
221200,20171208,유진스팩3호,KD
225650,20171208,쿠첸,KD
222080,20171208,씨아이에스,KD
220630,20171208,해마로푸드서비스,KD
223040,20171208,교보5호스팩,KD
224110,20171208,에이텍티앤,KD
196700,20171208,웹스,KD
221950,20171208,케이비드림3호스팩,KD
131760,20171208,파인텍,KD
222810,20171208,닉스테크,KD
222800,20171208,심텍,KD
189980,20171208,흥국에프엔비,KD
222420,20171208,쎄노텍,KD
094360,20171208,칩스앤미디어,KD
222390,20171208,케이비제8호스팩,KD
127710,20171208,아시아경제,KD
214430,20171208,아이쓰리시스템,KD
067730,20171208,로지시스,KD
220260,20171208,켐트로스,KD
214450,20171208,파마리서치프로덕트,KD
219550,20171208,MP한강,KD
087010,20171208,펩트론,KD
219860,20171208,한화에이스스팩2호,KD
219960,20171208,유안타제2호스팩,KD
218710,20171208,키움스팩3호,KD
218410,20171208,RFHIC,KD
219580,20171208,골든브릿지제3호스팩,KD
094170,20171208,동운아나텍,KD
214180,20171208,민앤지,KD
178780,20171208,유테크,KD
160600,20171208,에스엔텍,KD
217600,20171208,켐온,KD
166480,20171208,코아스템,KD
214310,20171208,세미콘라이트,KD
177350,20171208,베셀,KD
217270,20171208,넵튠,KD
218150,20171208,하나머스트5호스팩,KD
160980,20171208,싸이맥스,KD
217500,20171208,하이제3호스팩,KD
217810,20171208,엔에이치스팩7호,KD
087600,20171208,픽셀플러스,KD
217620,20171208,디딤,KD
187420,20171208,제노포커스,KD
215750,20171208,미래에셋제3호스팩,KD
215580,20171208,대우스팩3호,KD
215380,20171208,우정비에스씨,KD
215480,20171208,토박스코리아,KD
215790,20171208,이노인스트루먼트,KD
215360,20171208,우리산업,KD
215200,20171208,메가스터디교육,KD
215090,20171208,유진에이씨피씨스팩2호,KD
215100,20171208,하나머스트4호스팩,KD
214680,20171208,디알텍,KD
195990,20171208,유지인트,KD
215000,20171208,골프존,KD
214150,20171208,케이티비스팩2호,KD
214270,20171208,퓨쳐스트림네트웍스,KD
189690,20171208,포시에스,KD
213420,20171208,덕산네오룩스,KD
060480,20171208,국일신동,KD
206640,20171208,바디텍메드,KD
208640,20171208,썸에이지,KD
193250,20171208,와이제이엠게임즈,KD
204630,20171208,화이브라더스코리아,KD
200470,20171208,하이셈,KD
200670,20171208,휴메딕스,KD
208710,20171208,바이오로그디바이스,KD
189860,20171208,서전기전,KD
067390,20171208,아스트,KD
080580,20171208,오킨스전자,KD
208350,20171208,지란지교시큐리티,KD
160550,20171208,NEW,KD
124500,20171208,아이티센,KD
142280,20171208,녹십자엠에스,KD
187220,20171208,디티앤씨,KD
208370,20171208,셀바스헬스케어,KD
208140,20171208,정다운,KD
149980,20171208,하이로닉,KD
084650,20171208,랩지노믹스,KD
200710,20171208,에이디테크놀로지,KD
200780,20171208,비씨월드제약,KD
207760,20171208,미스터블루,KD
196170,20171208,알테오젠,KD
206400,20171208,엔터메이트,KD
178920,20171208,SKC코오롱PI,KD
140520,20171208,대창스틸,KD
173940,20171208,에프엔씨엔터,KD
205470,20171208,휴마시스,KD
200230,20171208,텔콘,KD
194510,20171208,파티게임즈,KD
204840,20171208,지엘팜텍,KD
204620,20171208,글로벌텍스프리,KD
196490,20171208,디에이테크놀로지,KD
205500,20171208,액션스퀘어,KD
205100,20171208,엑셈,KD
191420,20171208,테고사이언스,KD
192440,20171208,슈피겐코리아,KD
182690,20171208,테라셈,KD
143540,20171208,영우디에스피,KD
203650,20171208,드림시큐리티,KD
041920,20171208,메디아나,KD
194480,20171208,데브시스터즈,KD
203690,20171208,프로스테믹스,KD
192410,20171208,감마누,KD
198440,20171208,고려시멘트,KD
187270,20171208,신화콘텍,KD
177830,20171208,파버나인,KD
090410,20171208,덕신하우징,KD
004650,20171208,창해에탄올,KD
192390,20171208,윈하이텍,KD
059120,20171208,아진엑스텍,KD
200130,20171208,콜마비앤에이치,KD
105550,20171208,트루윈,KD
194610,20171208,우성아이비,KD
196450,20171208,텔루스,KD
071850,20171208,캐스텍코리아,KD
187790,20171208,나노,KD
192250,20171208,케이사인,KD
138080,20171208,오이솔루션,KD
108790,20171208,인터파크,KD
053300,20171208,한국정보인증,KD
154040,20171208,솔루에타,KD
090850,20171208,이지웰페어,KD
184230,20171208,SGA솔루션즈,KD
049080,20171208,기가레인,KD
150840,20171208,인트로메딕,KD
085810,20171208,알티캐스트,KD
170030,20171208,현대공업,KD
067570,20171208,엔브이에이치코리아,KD
134580,20171208,디엠티,KD
182360,20171208,큐브엔터,KD
171120,20171208,라이온켐텍,KD
171010,20171208,램테크놀러지,KD
161570,20171208,미동앤씨네마,KD
138360,20171208,에이씨티,KD
076610,20171208,해성옵틱스,KD
168330,20171208,내츄럴엔도텍,KD
131970,20171208,테스나,KD
150900,20171208,파수닷컴,KD
170920,20171208,엘티씨,KD
119850,20171208,지엔씨에너지,KD
092040,20171208,아미코젠,KD
130500,20171208,GH신소재,KD
170790,20171208,파이오링크,KD
151860,20171208,KG ETS,KD
089600,20171208,나스미디어,KD
950130,20171208,엑세스바이오,KD
141080,20171208,레고켐바이오,KD
158310,20171208,인터불스,KD
097800,20171208,윈팩,KD
104540,20171208,코렌텍,KD
159580,20171208,제로투세븐,KD
155960,20171208,지디,KD
114810,20171208,아이원스,KD
153490,20171208,우리이앤엘,KD
099190,20171208,아이센스,KD
141020,20171208,포티스,KD
159910,20171208,스킨앤스킨,KD
950110,20171208,SBI핀테크솔루션즈,KD
046970,20171208,우리로,KD
113810,20171208,디젠스,KD
141070,20171208,맥스로텍,KD
155650,20171208,와이엠씨,KD
149950,20171208,아바텍,KD
121850,20171208,코이즈,KD
149940,20171208,모다,KD
151910,20171208,나노스,KD
097520,20171208,엠씨넥스,KD
153460,20171208,네이블커뮤니케이션즈,KD
106520,20171208,디지탈옵틱,KD
137400,20171208,피엔티,KD
141000,20171208,비아트론,KD
072950,20171208,빛샘전자,KD
143240,20171208,사람인에이치알,KD
126870,20171208,뉴로스,KD
147830,20171208,제룡산업,KD
091590,20171208,남화토건,KD
140410,20171208,메지온,KD
104830,20171208,원익머트리얼즈,KD
127120,20171208,디엔에이링크,KD
130580,20171208,나이스디앤비,KD
131090,20171208,시큐브,KD
100660,20171208,서암기계공업,KD
115480,20171208,씨유메디칼,KD
123260,20171208,사파이어테크놀로지,KD
139670,20171208,넥스트리밍,KD
121800,20171208,비덴트,KD
112240,20171208,에스에프씨,KD
138070,20171208,신진에스엠,KD
123570,20171208,이엠넷,KD
122870,20171208,와이지엔터테인먼트,KD
136510,20171208,쎄미시스코,KD
089530,20171208,에이티세미콘,KD
089030,20171208,테크윙,KD
101240,20171208,씨큐브,KD
007820,20171208,에스엠코어,KD
115530,20171208,씨엔플러스,KD
123100,20171208,테라세미콘,KD
043290,20171208,케이맥,KD
090360,20171208,로보스타,KD
131220,20171208,대한과학,KD
131390,20171208,피앤이솔루션,KD
143160,20171208,아이디스,KD
134780,20171208,화진,KD
137950,20171208,제이씨케미칼,KD
040910,20171208,아이씨디,KD
123330,20171208,제닉,KD
139050,20171208,아이지스시스템,KD
089980,20171208,상아프론테크,KD
138610,20171208,나이벡,KD
109080,20171208,옵티시스,KD
108380,20171208,대양전기공업,KD
019770,20171208,서연탑메탈,KD
137940,20171208,넥스트아이,KD
131100,20171208,리켐,KD
900180,20171208,완리,KD
138690,20171208,엘아이에스,KD
122450,20171208,KMH,KD
121440,20171208,골프존뉴딘,KD
136540,20171208,윈스,KD
136480,20171208,하림,KD
134060,20171208,이퓨쳐,KD
104480,20171208,티케이케미칼,KD
008470,20171208,부스타,KD
121600,20171208,나노신소재,KD
093320,20171208,케이아이엔엑스,KD
130740,20171208,티피씨글로벌,KD
131180,20171208,딜리,KD
061970,20171208,엘비세미콘,KD
126880,20171208,제이엔케이히터,KD
033560,20171208,블루콤,KD
048530,20171208,인트론바이오,KD
119860,20171208,다나와,KD
099830,20171208,씨그널엔터테인먼트그룹,KD
131370,20171208,알서포트,KD
064290,20171208,인텍플러스,KD
131290,20171208,티에스이,KD
131400,20171208,액트,KD
120240,20171208,대정화금,KD
128660,20171208,피제이메탈,KD
131030,20171208,디에이치피코리아,KD
096690,20171208,제이스테판,KD
033830,20171208,티비씨,KD
033170,20171208,시그네틱스,KD
122800,20171208,썬텍,KD
041460,20171208,한국전자인증,KD
105740,20171208,디케이락,KD
126600,20171208,코프라,KD
123420,20171208,선데이토즈,KD
111870,20171208,삼본정밀전자,KD
123860,20171208,아나패스,KD
058400,20171208,KNN,KD
069140,20171208,누리플랜,KD
119830,20171208,아이텍반도체,KD
101930,20171208,인화정공,KD
078650,20171208,코렌,KD
068940,20171208,아이씨케이,KD
130960,20171208,CJ E&M;,KD
123840,20171208,한일진공,KD
117670,20171208,알파홀딩스,KD
119500,20171208,포메탈,KD
068240,20171208,다원시스,KD
096530,20171208,씨젠,KD
122990,20171208,와이솔,KD
126700,20171208,하이비젼시스템,KD
126640,20171208,화신정공,KD
123410,20171208,코리아에프티,KD
123040,20171208,엠에스오토텍,KD
067920,20171208,이글루시큐리티,KD
119610,20171208,인터로조,KD
106190,20171208,하이텍팜,KD
114120,20171208,크루셜텍,KD
121890,20171208,에스디시스템,KD
123750,20171208,알톤스포츠,KD
089850,20171208,유비벨록스,KD
111820,20171208,지와이커머스,KD
046120,20171208,오르비텍,KD
070300,20171208,한솔시큐어,KD
108320,20171208,실리콘웍스,KD
079970,20171208,투비소프트,KD
071200,20171208,인피니트헬스케어,KD
100030,20171208,모바일리더,KD
122690,20171208,서진오토모티브,KD
900110,20171208,이스트아시아홀딩스,KD
900100,20171208,뉴프라이드,KD
115500,20171208,케이씨에스,KD
900120,20171208,씨케이에이치,KD
115450,20171208,지트리비앤티,KD
122350,20171208,삼기오토모티브,KD
115610,20171208,이미지스,KD
106080,20171208,알비케이이엠디,KD
115310,20171208,인포바인,KD
900090,20171208,차이나하오란,KD
101330,20171208,모베이스,KD
114570,20171208,지스마트글로벌,KD
115570,20171208,스타플렉스,KD
115440,20171208,우리넷,KD
050860,20171208,아세아텍,KD
114630,20171208,우노앤컴퍼니,KD
080530,20171208,코디,KD
900070,20171208,글로벌에스엠,KD
099520,20171208,ITX엠투엠,KD
114450,20171208,KPX생명과학,KD
104460,20171208,동양피엔에프,KD
096640,20171208,멜파스,KD
112040,20171208,위메이드,KD
108860,20171208,셀바스AI,KD
900080,20171208,에스앤씨엔진그룹,KD
088290,20171208,이원컴포텍,KD
114190,20171208,웰크론강원,KD
115160,20171208,휴맥스,KD
109960,20171208,에이프로젠 H&G;,KD
099410,20171208,동방선기,KD
101000,20171208,디엠씨,KD
109820,20171208,진매트릭스,KD
082920,20171208,비츠로셀,KD
087220,20171208,스틸플라워,KD
042520,20171208,한스바이오메드,KD
104200,20171208,NHN벅스,KD
052860,20171208,아이앤씨,KD
105330,20171208,케이엔더블유,KD
109740,20171208,디에스케이,KD
095700,20171208,제넥신,KD
108230,20171208,톱텍,KD
100130,20171208,동국S&C;,KD
103230,20171208,에스앤더블류,KD
063080,20171208,게임빌,KD
109860,20171208,동일금속,KD
102120,20171208,어보브반도체,KD
101730,20171208,조이맥스,KD
900040,20171208,차이나그레이트,KD
102710,20171208,이엔에프테크놀로지,KD
099440,20171208,스맥,KD
102210,20171208,해덕파워웨이,KD
099220,20171208,SDN,KD
101680,20171208,한국정밀기계,KD
010240,20171208,흥국,KD
099660,20171208,한솔신텍,KD
101170,20171208,우림기계,KD
081150,20171208,티플랙스,KD
098660,20171208,에스티오,KD
071670,20171208,에이테크솔루션,KD
101490,20171208,에스앤에스텍,KD
100120,20171208,뷰웍스,KD
102940,20171208,코오롱생명과학,KD
101400,20171208,엔시트론,KD
106240,20171208,파인테크닉스,KD
086890,20171208,이수앱지스,KD
104040,20171208,대성파인텍,KD
078070,20171208,유비쿼스홀딩스,KD
086900,20171208,메디톡스,KD
058630,20171208,엠게임,KD
059100,20171208,아이컴포넌트,KD
067630,20171208,에이치엘비생명과학,KD
092130,20171208,이크레더블,KD
090730,20171208,SIMPAC Metal,KD
100700,20171208,세운메디칼,KD
098120,20171208,마이크로컨텍솔,KD
083470,20171208,KJ프리텍,KD
100090,20171208,삼강엠앤티,KD
101390,20171208,아이엠,KD
076080,20171208,웰크론한텍,KD
101670,20171208,코리아에스이,KD
094840,20171208,슈프리마에이치큐,KD
063170,20171208,서울옥션,KD
047560,20171208,이스트소프트,KD
096240,20171208,청담러닝,KD
101160,20171208,월덱스,KD
099320,20171208,쎄트렉아이,KD
064480,20171208,브리지텍,KD
098460,20171208,고영,KD
067000,20171208,조이시티,KD
018620,20171208,우진비앤지,KD
095610,20171208,테스,KD
053280,20171208,예스24,KD
096870,20171208,엘디티,KD
059210,20171208,메타바이오메드,KD
097870,20171208,효성오앤비,KD
087730,20171208,네패스신소재,KD
091440,20171208,텔레필드,KD
096040,20171208,이트론,KD
097780,20171208,에스맥,KD
096630,20171208,에스코넥,KD
068330,20171208,일신바이오,KD
093920,20171208,서원인텍,KD
067010,20171208,이씨에스,KD
096350,20171208,대창솔루션,KD
069920,20171208,아이에스이커머스,KD
096610,20171208,알에프세미,KD
092070,20171208,디엔에프,KD
094820,20171208,일진파워,KD
086670,20171208,비엠티,KD
094190,20171208,이엘케이,KD
095190,20171208,이엠코리아,KD
092300,20171208,현우산업,KD
093640,20171208,다믈멀티미디어,KD
095910,20171208,에스에너지,KD
081580,20171208,성우전자,KD
073110,20171208,엘엠에스,KD
094970,20171208,제이엠티,KD
080520,20171208,오디텍,KD
095340,20171208,ISC,KD
085910,20171208,네오티스,KD
095500,20171208,미래나노텍,KD
027580,20171208,상보,KD
086040,20171208,바이오톡스텍,KD
090740,20171208,연이정보통신,KD
057540,20171208,옴니시스템,KD
094940,20171208,푸른기술,KD
095270,20171208,웨이브일렉트로,KD
081970,20171208,넥스지,KD
093190,20171208,빅솔론,KD
091340,20171208,S&K;폴리텍,KD
072770,20171208,네오디안테크놀로지,KD
094480,20171208,갤럭시아컴즈,KD
086520,20171208,에코프로,KD
065150,20171208,MP그룹,KD
078340,20171208,컴투스,KD
095660,20171208,네오위즈,KD
092600,20171208,넥스트칩,KD
069410,20171208,엔텔스,KD
093380,20171208,풍강,KD
086450,20171208,동국제약,KD
064820,20171208,케이프,KD
091580,20171208,상신이디피,KD
092460,20171208,한라IMS,KD
073540,20171208,에프알텍,KD
091120,20171208,이엠텍,KD
094850,20171208,참좋은여행,KD
094860,20171208,코닉글로리,KD
078020,20171208,이베스트투자증권,KD
093520,20171208,매커스,KD
048260,20171208,오스템임플란트,KD
091970,20171208,나노캠텍,KD
092730,20171208,네오팜,KD
090460,20171208,비에이치,KD
039200,20171208,오스코텍,KD
089010,20171208,켐트로닉스,KD
090470,20171208,제이스텍,KD
088130,20171208,동아엘텍,KD
084110,20171208,휴온스글로벌,KD
089150,20171208,케이씨티,KD
091700,20171208,파트론,KD
090710,20171208,디에스티로봇,KD
086390,20171208,유니테스트,KD
060540,20171208,에스에이티,KD
066310,20171208,큐에스아이,KD
067280,20171208,멀티캠퍼스,KD
086250,20171208,화신테크,KD
089890,20171208,고려반도체,KD
080470,20171208,성창오토텍,KD
089140,20171208,넥스턴,KD
089790,20171208,제이티,KD
090150,20171208,광진윈텍,KD
088390,20171208,이녹스,KD
089230,20171208,THE E&M;,KD
043150,20171208,바텍,KD
086960,20171208,한컴MDS,KD
038060,20171208,루멘스,KD
083660,20171208,CSA 코스믹,KD
062860,20171208,티엘아이,KD
063570,20171208,한국전자금융,KD
086980,20171208,쇼박스,KD
068050,20171208,팬엔터테인먼트,KD
085370,20171208,루트로닉,KD
039290,20171208,인포뱅크,KD
078860,20171208,아이오케이,KD
088910,20171208,동우팜투테이블,KD
054950,20171208,제이브이엠,KD
084730,20171208,팅크웨어,KD
086060,20171208,진바이오텍,KD
022220,20171208,정산애강,KD
088800,20171208,에이스테크,KD
068760,20171208,셀트리온제약,KD
083450,20171208,GST,KD
019990,20171208,에너토크,KD
079370,20171208,제우스,KD
046110,20171208,한일네트웍스,KD
085670,20171208,뉴프렉스,KD
084370,20171208,유진테크,KD
083790,20171208,크리스탈,KD
084990,20171208,바이로메드,KD
064550,20171208,바이오니아,KD
083640,20171208,인콘,KD
085660,20171208,차바이오텍,KD
078140,20171208,대봉엘에스,KD
067900,20171208,와이엔텍,KD
083550,20171208,케이엠,KD
084180,20171208,수성,KD
050540,20171208,한국코퍼레이션,KD
080420,20171208,모다이노칩,KD
083650,20171208,비에이치아이,KD
079190,20171208,EMW,KD
045890,20171208,DB라이텍,KD
082800,20171208,루미마이크로,KD
043910,20171208,자연과환경,KD
079000,20171208,와토스코리아,KD
041020,20171208,인프라웨어,KD
078590,20171208,두올산업,KD
038070,20171208,서린바이오,KD
079940,20171208,가비아,KD
077360,20171208,덕산하이메탈,KD
083930,20171208,아바코,KD
067310,20171208,하나마이크론,KD
082660,20171208,삼우엠스,KD
083310,20171208,엘오티베큠,KD
080010,20171208,이상네트웍스,KD
058220,20171208,아리온,KD
078160,20171208,메디포스트,KD
082850,20171208,우리이티아이,KD
080160,20171208,모두투어,KD
068270,20171208,셀트리온,KD
078890,20171208,가온미디어,KD
050890,20171208,쏠리드,KD
082210,20171208,옵트론텍,KD
082270,20171208,젬백스,KD
075130,20171208,플랜티넷,KD
080440,20171208,에스제이케이,KD
073490,20171208,이노와이어리스,KD
079950,20171208,인베니아,KD
079960,20171208,동양이엔피,KD
080220,20171208,제주반도체,KD
079170,20171208,한창산업,KD
079810,20171208,디이엔티,KD
080000,20171208,에스엔유,KD
052220,20171208,iMBC,KD
079650,20171208,서산,KD
052900,20171208,KMH하이텍,KD
066910,20171208,손오공,KD
049950,20171208,미래컴퍼니,KD
052460,20171208,아이크래프트,KD
072870,20171208,메가스터디,KD
073010,20171208,케이에스피,KD
046440,20171208,KG모빌리언스,KD
078600,20171208,대주전자재료,KD
054450,20171208,텔레칩스,KD
078150,20171208,HB테크놀러지,KD
067990,20171208,도이치모터스,KD
051360,20171208,토비스,KD
072520,20171208,태양씨앤엘,KD
078130,20171208,국일제지,KD
068790,20171208,DMS,KD
078940,20171208,일경산업개발,KD
048870,20171208,시너지이노베이션,KD
065350,20171208,신성델타테크,KD
039340,20171208,한국경제TV,KD
064260,20171208,다날,KD
011080,20171208,형지I&C;,KD
050090,20171208,휘닉스소재,KD
029960,20171208,코엔텍,KD
057030,20171208,와이비엠넷,KD
065770,20171208,CS,KD
074430,20171208,아미노로직스,KD
077280,20171208,한컴지엠디,KD
066700,20171208,테라젠이텍스,KD
066900,20171208,디에이피,KD
078350,20171208,한양디지텍,KD
075970,20171208,동국알앤에스,KD
069540,20171208,라이트론,KD
073190,20171208,디비케이,KD
054090,20171208,삼진엘앤디,KD
041910,20171208,에스텍파마,KD
073070,20171208,넥센테크,KD
039670,20171208,스포츠서울,KD
067770,20171208,세진티에스,KD
070590,20171208,한솔인티큐브,KD
073640,20171208,삼원테크,KD
073570,20171208,에이티테크놀러지,KD
065680,20171208,우주일렉트로,KD
057880,20171208,토필드,KD
060570,20171208,아이리버,KD
067160,20171208,아프리카TV,KD
066410,20171208,투윈글로벌,KD
074600,20171208,원익QnC,KD
071280,20171208,로체시스템즈,KD
041440,20171208,에버다임,KD
069510,20171208,에스텍,KD
067170,20171208,오텍,KD
054780,20171208,키이스트,KD
072020,20171208,중앙백신,KD
065510,20171208,휴비츠,KD
072470,20171208,우리산업홀딩스,KD
068930,20171208,디지털대성,KD
069110,20171208,코스온,KD
069330,20171208,유아이디,KD
064760,20171208,티씨케이,KD
052710,20171208,아모텍,KD
065950,20171208,웰크론,KD
047310,20171208,파워로직스,KD
056000,20171208,신스타임즈,KD
041520,20171208,이라이콤,KD
065560,20171208,녹원씨아이,KD
064240,20171208,홈캐스트,KD
066790,20171208,씨씨에스,KD
069080,20171208,웹젠,KD
067080,20171208,대화제약,KD
066590,20171208,우수AMS,KD
067290,20171208,JW신약,KD
066130,20171208,하츠,KD
046140,20171208,SBS콘텐츠허브,KD
065450,20171208,빅텍,KD
065130,20171208,탑엔지니어링,KD
065440,20171208,이루온,KD
049630,20171208,재영솔루텍,KD
021650,20171208,한국큐빅,KD
051370,20171208,인터플렉스,KD
065650,20171208,메디프론,KD
065570,20171208,삼영이엔씨,KD
066980,20171208,브레인콘텐츠,KD
016100,20171208,리더스코스메틱,KD
065940,20171208,바이오빌,KD
042040,20171208,케이피엠테크,KD
066970,20171208,엘앤에프,KD
066670,20171208,디스플레이텍,KD
066430,20171208,와이오엠,KD
047820,20171208,초록뱀,KD
064090,20171208,에프앤리퍼블릭,KD
049960,20171208,쎌바이오텍,KD
053290,20171208,NE능률,KD
064520,20171208,바른전자,KD
035600,20171208,KG이니시스,KD
065170,20171208,넥스트BT,KD
034230,20171208,파라다이스,KD
041590,20171208,젬백스테크놀러지,KD
042600,20171208,새로닉스,KD
065500,20171208,오리엔트정공,KD
060900,20171208,퍼시픽바이오,KD
066620,20171208,국보디자인,KD
065420,20171208,에스아이리소스,KD
052770,20171208,와이디온라인,KD
064800,20171208,필링크,KD
039980,20171208,리노스,KD
048410,20171208,현대아이비티,KD
065160,20171208,에프티이앤이,KD
058610,20171208,에스피지,KD
045340,20171208,토탈소프트,KD
065690,20171208,대진디엠피,KD
065710,20171208,서호전기,KD
066110,20171208,한프,KD
043710,20171208,서울리거,KD
060560,20171208,홈센타홀딩스,KD
036010,20171208,아비코전자,KD
060280,20171208,큐렉소,KD
065620,20171208,제낙스,KD
060230,20171208,이그잭스,KD
057680,20171208,옴니텔,KD
046940,20171208,우원개발,KD
060150,20171208,인선이엔티,KD
065530,20171208,전파기지국,KD
063440,20171208,에프엔씨애드컬쳐,KD
051160,20171208,지어소프트,KD
065060,20171208,지엔코,KD
049180,20171208,셀루메드,KD
060720,20171208,KH바텍,KD
061040,20171208,알에프텍,KD
050760,20171208,에스폴리텍,KD
054210,20171208,이랜텍,KD
050120,20171208,라이브플렉스,KD
054410,20171208,케이피티,KD
060310,20171208,3S,KD
061250,20171208,화일약품,KD
053980,20171208,오상자이엘,KD
054050,20171208,농우바이오,KD
039420,20171208,케이엘넷,KD
039440,20171208,에스티아이,KD
049550,20171208,잉크테크,KD
054670,20171208,대한뉴팜,KD
060590,20171208,씨티씨바이오,KD
049070,20171208,인탑스,KD
060370,20171208,KT서브마린,KD
051380,20171208,피씨디렉트,KD
053660,20171208,현진소재,KD
053270,20171208,구영테크,KD
034950,20171208,한국기업평가,KD
060260,20171208,뉴보텍,KD
060380,20171208,동양에스텍,KD
046310,20171208,백금T&A;,KD
058530,20171208,크레아플래닛,KD
049720,20171208,고려신용정보,KD
052670,20171208,제일바이오,KD
046890,20171208,서울반도체,KD
013990,20171208,아가방컴퍼니,KD
058450,20171208,일야,KD
059090,20171208,미코,KD
050320,20171208,에스아이티글로벌,KD
054930,20171208,유신,KD
035200,20171208,프럼파스트,KD
054040,20171208,한국컴퓨터,KD
048470,20171208,대동스틸,KD
060300,20171208,레드로버,KD
042500,20171208,링네트,KD
054340,20171208,엔알케이,KD
058420,20171208,제이웨이,KD
040350,20171208,큐로컴,KD
054300,20171208,팬스타엔터프라이즈,KD
047080,20171208,한빛소프트,KD
060250,20171208,NHN한국사이버결제,KD
053260,20171208,금강철강,KD
060240,20171208,룽투코리아,KD
056730,20171208,포스링크,KD
057500,20171208,SKC 솔믹스,KD
041930,20171208,동아화성,KD
054220,20171208,비츠로시스,KD
014940,20171208,오리엔탈정공,KD
043590,20171208,크로바하이텍,KD
058470,20171208,리노공업,KD
045300,20171208,성우테크론,KD
056190,20171208,에스에프에이,KD
056700,20171208,신화인터텍,KD
054940,20171208,엑사이엔씨,KD
043370,20171208,평화정공,KD
054620,20171208,APS홀딩스,KD
056360,20171208,코위버,KD
043260,20171208,성호전자,KD
038340,20171208,리젠,KD
047440,20171208,레이젠,KD
051390,20171208,YW,KD
054540,20171208,삼영엠텍,KD
053350,20171208,이니텍,KD
054630,20171208,에이디칩스,KD
056080,20171208,유진로봇,KD
